80499  Python           9.6   00:26.33 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          518064+     3838711     265914+     5894    3852+      9.7   417667678  287746131  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.5  00:26.45 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          520423+     3838711     267107+     5894    3878+      11.6  374108289  256445460  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           11.6  00:26.57 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          522865+     3838711     268398+     5894    3898+      12.5  381834194  266475801  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.5  00:26.69 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          525578+     3838711     269800+     5894    3914+      11.2  378026575  268478570  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.6   00:26.79 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          527723+     3838711     270924+     5894    3929+      9.3   352873150  240835589  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.5  00:26.91 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          530252+     3838711     272229+     5894    3951+      11.4  416123556  283428848  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.1  00:27.02 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          532298+     3838711     273350+     5894    3971+      11.0  323597795  227691962  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.4   00:27.11 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          534206+     3838711     274407+     5894    3980+      8.8   287776255  204535263  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.6   00:27.21 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          536377+     3838711     275604+     5894    4013+      10.1  324195054  225605714  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.9   00:27.32 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          538824+     3838711     276923+     5894    4020+      10.2  363900616  257856601  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.0   00:27.42 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          541487+     3838711     278430+     5894    4057+      10.7  344333682  243831376  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.9   00:27.53 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          543882+     3838711     279790+     5894    4084+      11.1  325697382  235148301  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.7   00:27.62 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          545870+     3838711     280808+     5894    4112+      9.9   280335385  195724714  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.7   00:27.72 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          548108+     3838711     282033+     5894    4118+      8.9   305849811  217520368  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.1   00:27.82 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          550281+     3838711     283196+     5894    4130+      9.6   322880280  227170010  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.1  00:27.94 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          553054+     3838711     284727+     5894    4153+      11.1  383382146  272849706  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           7.5   00:28.02 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          554847+     3838711     285681+     5894    4171+      8.3   261075468  182884597  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.5   00:28.12 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          556606+     3838711     286596+     5894    4190+      9.3   266684304  188605176  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           7.7   00:28.20 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          558695+     3838711     287715+     5894    4194+      7.9   299650196  211411499  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.9   00:28.31 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          561074+     3838711     288994+     5894    4215+      10.9  360267985  250424765  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           11.8  00:28.44 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74261      4264     124         39          563943+     3838711     290603+     5894    4234+      12.6  409302318  282969919  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.1   00:28.54 38     12    66     169M+  0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74265+     4264     124         39          566055+     3838711     291786+     5894    4262+      10.4  323312457  223526412  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.6   00:28.64 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74265      4264     124         39          568470+     3838711     293126+     5894    4273+      9.1   326147293  233963721  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.5   00:28.73 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74265      4264     124         39          570852+     3838713+    294423+     5894    4296+      9.6   309770970  225738338  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.4   00:28.84 38     12    66     169M+  0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267+     4264     124         39          573398+     3838713     295962+     5894    4318+      10.4  346320282  248626607  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.4  00:28.96 38/1   12    66     169M   0B     0B     80499 94240 running  *0[1]             0.00000  0.00000    501 74267      4264     124         39          576128+     3838713     297531+     5894    4334+      11.1  412602625  288196614  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.5   00:29.06 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          578373+     3838713     298755+     5894    4354+      9.4   323700284  225827521  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.3   00:29.15 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          580394+     3838713     299895+     5894    4359+      8.5   305463399  220342533  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.1   00:29.25 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          582553+     3838713     301021+     5894    4387+      10.3  317410634  222674770  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.4   00:29.35 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          584738+     3838713     302206+     5894    4415+      10.7  322783089  227225738  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.1   00:29.45 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          586911+     3838713     303316+     5894    4439+      10.2  317057220  223010089  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           5.4   00:29.51 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          588440+     3838713     304114+     5894    4452+      6.0   227804899  160745446  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.0  00:29.62 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          590490+     3838713     305231+     5894    4468+      10.7  305352828  217964693  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           11.8  00:29.75 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          593011+     3838713     306572+     5894    4501+      13.3  398143964  272853138  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.5  00:29.87 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          595403+     3838713     307899+     5894    4516+      11.2  379879406  264740609  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.1   00:29.98 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          597913+     3838713     309206+     5894    4534+      9.8   396401635  272678403  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           7.8   00:30.07 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          600109+     3838713     310473+     5894    4541+      8.1   323624909  230437345  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           7.7   00:30.15 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          602048+     3838713     311566+     5894    4557+      8.4   268527760  192666679  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           5.8   00:30.22 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          603319+     3838713     312220+     5894    4574+      6.6   191488595  138762079  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.1   00:30.32 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          605556+     3838713     313436+     5894    4600+      10.3  318983982  224088814  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.2   00:30.41 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          607788+     3838713     314704+     5894    4606+      8.5   342523935  241488910  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.2   00:30.51 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          609812+     3838713     315798+     5894    4628+      10.2  304661292  216755131  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.5   00:30.61 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          611878+     3838713     316862+     5894    4644+      10.3  316290016  222873553  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.7   00:30.71 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          613873+     3838713     317935+     5894    4666+      9.7   303289361  211207360  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.9   00:30.81 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          616208+     3838713     319034+     5894    4682+      9.6   358055170  247684607  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           7.7   00:30.90 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          618800+     3838713     320260+     5894    4686+      7.8   378730498  267137204  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.2   00:31.00 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          620995+     3838713     321404+     5894    4689+      9.3   343589983  241661412  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.2  00:31.11 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          623533+     3838713     322699+     5894    4699+      10.7  358139089  253281455  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           5.7   00:31.18 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          624940+     3838716+    323419+     5894    4705+      5.9   203905083  142066162  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           7.0   00:31.25 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          626864+     3838716     324428+     5894    4708+      7.1   267278787  192580092  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.5   00:31.36 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74267      4264     124         39          629503+     3838716     325751+     5894    4713+      9.7   351518789  250591790  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.7   00:31.46 38     12    66     169M+  0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268+     4264     124         39          631960+     3838716     327042+     5894    4717+      9.9   343619339  245987462  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           9.5   00:31.57 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268      4264     124         39          634006+     3838716     328088+     5894    4721+      9.7   340922218  236212394  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.8   00:31.67 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268      4264     124         39          636441+     3838716     329540+     5894    4740+      9.6   362754788  260997212  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           7.5   00:31.75 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268      4264     124         39          638413+     3838716     330563+     5894    4753+      8.0   284354793  199669133  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           8.3   00:31.85 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268      4264     124         39          640415+     3838716     331665+     5894    4776+      9.3   321778300  224483388  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.2  00:31.96 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268      4264     124         39          642486+     3838716     332780+     5894    4799+      11.2  322121805  226107546  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           11.0  00:32.08 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268      4264     124         39          644822+     3838716     334018+     5894    4823+      12.1  362229569  255137019  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           7.3   00:32.16 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268      4264     124         39          646880+     3838716     335130+     5894    4828+      7.5   305994634  218468327  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.3  00:32.28 38     12    66     169M   0B     0B     80499 94240 sleeping *0[1]             0.00000  0.00000    501 74268      4264     124         39          649037+     3838716     336311+     5894    4844+      11.0  342456660  243638418  sabi                   N/A    N/A   N/A   N/A   N/A   N/A  
80499  Python           10.6  00:32.40 38     12    66     169M   0B     0B     80499 942
